4ESOF;HCG;MAP;514;1;1
4ESOF;ERC;ING;514;1;2
4ESOF;RCG;EF;P-3;1;3
4ESOF;JRM;GeH;514;1;5
4ESOF;MGC;TIC;TIC3;1;6
4ESOF;MGG;LCL;514;1;7
4ESOF;ERC;ING;TIC3;2;1
4ESOF;ARC;MUS;TIC2;2;2
4ESOF;MPN;EPVA;415;2;2
4ESOF;FGA;FIL;118;2;2
4ESOF;HCG;MAP;514;2;3
4ESOF;JRM;GeH;514;2;5
4ESOF;JCM;IAEYE;514;2;6
4ESOF;CJG;TEC;510;2;7
4ESOF;MGC;TIC;TIC3;3;1
4ESOF;CJG;TEC;514;3;2
4ESOF;ARC;MUS;4S;3;3
4ESOF;MPN;EPVA;415;3;3
4ESOF;FGA;FIL;118;3;3
4ESOF;HCG;MAP;514;3;5
4ESOF;MGG;LCL;514;3;6
4ESOF;JCM;IAEYE;514;3;7
4ESOF;HCG;MAP;514;4;1
4ESOF;JCM;IAEYE;514;4;2
4ESOF;ARC;MUS;4S;4;3
4ESOF;MPN;EPVA;415;4;3
4ESOF;FGA;FIL;118;4;3
4ESOF;JCM;TUT;514;4;5
4ESOF;ERC;ING;514;4;6
4ESOF;MGC;TIC;TIC3;4;7
4ESOF;RCG;EF;5S;5;1
4ESOF;MGG;LCL;514;5;2
4ESOF;CJG;TEC;514;5;3
4ESOF;AGZ;REL;514;5;5
4ESOF;FMM;VE;409;5;5
4ESOF;ERC;ING;514;5;6
4ESOF;JRM;GeH;514;5;7
